주문ID,주문일자,고객ID,상품ID,카테고리,매출액,수량,지역,결제방법,고객등급
1348,2023-09-10,CUST074,PROD019,식품,375898,1,대전,신용카드,실버
1349,2023-06-10,CUST017,PROD048,스포츠,275856,9,경기,체크카드,일반
1350,2023-09-13,CUST084,PROD019,화장품,404583,2,인천,신용카드,골드
1351,2023-11-19,CUST088,PROD036,가구,248389,5,서울,휴대폰,VIP
1352,2023-05-08,CUST069,PROD029,전자제품,125142,5,강원,휴대폰,VIP
1353,2023-01-18,CUST034,PROD018,도서,101736,8,서울,계좌이체,골드
1354,2023-10-08,CUST006,PROD002,스포츠,61924,8,인천,체크카드,일반
1355,2023-08-11,CUST053,PROD001,스포츠,13726,7,경기,신용카드,골드
1356,2023-02-23,CUST066,PROD047,가구,361296,7,인천,휴대폰,실버
1357,2023-02-27,CUST077,PROD005,가구,37723,6,대구,현금,일반
1358,2023-11-19,CUST043,PROD020,의류,399113,6,경기,휴대폰,일반
1359,2023-12-26,CUST075,PROD011,스포츠,244182,9,서울,현금,일반
1360,2023-06-23,CUST023,PROD042,의류,372638,6,대전,신용카드,VIP
1361,2023-10-07,CUST055,PROD002,의류,150180,2,서울,휴대폰,골드
1362,2023-04-24,CUST080,PROD003,도서,218786,2,서울,휴대폰,일반
1363,2023-10-15,CUST095,PROD023,의류,45643,5,경기,신용카드,일반
1364,2023-12-08,CUST075,PROD012,화장품,172396,4,대구,휴대폰,일반
1365,2023-05-31,CUST016,PROD020,식품,376040,2,서울,현금,골드
1366,2023-05-07,CUST008,PROD005,전자제품,224432,3,울산,휴대폰,VIP
1367,2023-06-04,CUST004,PROD037,가구,149999,7,광주,체크카드,실버
1368,2023-09-30,CUST004,PROD038,화장품,365824,8,광주,계좌이체,VIP
1369,2023-04-14,CUST056,PROD030,전자제품,368690,6,서울,현금,일반
1370,2023-10-26,CUST025,PROD009,스포츠,425659,5,대전,체크카드,VIP
1371,2023-09-03,CUST067,PROD034,스포츠,89973,1,강원,신용카드,VIP
1372,2023-06-25,CUST096,PROD044,스포츠,335593,8,강원,현금,실버
1373,2023-02-08,CUST067,PROD035,화장품,119834,3,경기,계좌이체,골드
1374,2023-06-19,CUST027,PROD022,화장품,246386,6,광주,계좌이체,골드
1375,2023-09-04,CUST093,PROD044,가구,479959,3,서울,신용카드,VIP
1376,2023-01-26,CUST032,PROD024,식품,463449,7,강원,신용카드,VIP
1377,2023-12-21,CUST050,PROD017,의류,297681,7,서울,현금,골드
1378,2023-11-02,CUST061,PROD010,스포츠,349720,9,경기,휴대폰,골드
1379,2023-01-13,CUST051,PROD030,도서,117522,5,광주,신용카드,실버
1380,2023-11-12,CUST019,PROD046,식품,32612,8,인천,휴대폰,일반
1381,2023-11-09,CUST021,PROD023,도서,235049,8,울산,체크카드,VIP
1382,2023-02-05,CUST005,PROD032,가구,278615,1,울산,계좌이체,골드
1383,2023-06-22,CUST082,PROD017,가구,176703,5,강원,휴대폰,VIP
1384,2023-01-20,CUST092,PROD050,가구,250069,3,울산,계좌이체,VIP
1385,2023-11-17,CUST042,PROD017,전자제품,233131,1,인천,휴대폰,골드
1386,2023-09-21,CUST061,PROD014,도서,41348,4,서울,체크카드,실버
1387,2023-05-22,CUST022,PROD009,식품,205804,8,경기,신용카드,VIP
1388,2023-05-23,CUST021,PROD040,식품,273321,3,인천,체크카드,실버
1389,2023-04-02,CUST070,PROD002,화장품,145832,2,경기,신용카드,골드
1390,2023-12-20,CUST001,PROD045,화장품,304923,9,경기,신용카드,일반
1391,2023-11-18,CUST005,PROD025,스포츠,293780,5,광주,계좌이체,일반
1392,2023-10-15,CUST012,PROD039,화장품,91889,7,서울,체크카드,VIP
1393,2023-08-03,CUST090,PROD009,가구,63551,2,울산,휴대폰,골드
1394,2023-12-08,CUST046,PROD022,식품,414772,9,광주,체크카드,실버
1395,2023-02-20,CUST034,PROD043,도서,430814,9,경기,계좌이체,VIP
1396,2023-06-02,CUST049,PROD046,가구,152635,4,강원,신용카드,골드
1397,2023-07-05,CUST078,PROD004,전자제품,56819,4,울산,계좌이체,골드
1398,2023-03-04,CUST090,PROD026,화장품,345914,6,울산,현금,실버
1399,2023-07-09,CUST045,PROD029,가구,494271,6,서울,현금,VIP
1400,2023-05-05,CUST027,PROD045,가구,430182,1,대구,휴대폰,골드
1401,2023-05-30,CUST073,PROD034,전자제품,222781,9,부산,계좌이체,골드
1402,2023-11-10,CUST026,PROD023,의류,463105,2,부산,휴대폰,골드
1403,2023-02-27,CUST047,PROD037,식품,168059,5,부산,휴대폰,실버
1404,2023-12-08,CUST086,PROD011,도서,350858,9,대구,현금,VIP
1405,2023-11-01,CUST056,PROD006,스포츠,199420,4,서울,휴대폰,VIP
1406,2023-06-29,CUST094,PROD018,의류,34596,3,대구,현금,VIP
1407,2023-06-19,CUST063,PROD021,화장품,436390,7,부산,신용카드,VIP
1408,2023-11-22,CUST048,PROD042,가구,336250,6,광주,계좌이체,일반
1409,2023-09-28,CUST061,PROD036,전자제품,473183,8,인천,휴대폰,일반
1410,2023-02-23,CUST081,PROD041,전자제품,69182,3,경기,현금,VIP
1411,2023-04-11,CUST026,PROD038,식품,496516,5,대구,체크카드,실버
1412,2023-09-21,CUST036,PROD034,의류,359307,4,서울,휴대폰,일반
1413,2023-02-22,CUST001,PROD017,스포츠,311454,4,서울,신용카드,골드
1414,2023-03-01,CUST008,PROD037,식품,328232,4,인천,신용카드,일반
1415,2023-04-18,CUST099,PROD025,가구,138803,8,강원,체크카드,골드
1416,2023-01-05,CUST052,PROD038,식품,149978,6,울산,현금,VIP
1417,2023-04-13,CUST079,PROD012,도서,309058,3,부산,휴대폰,일반
1418,2023-07-15,CUST047,PROD023,전자제품,382494,5,강원,현금,실버
1419,2023-09-19,CUST056,PROD042,전자제품,55379,6,부산,신용카드,일반
1420,2023-12-31,CUST086,PROD022,화장품,481828,5,인천,현금,일반
1421,2023-12-16,CUST014,PROD021,화장품,255900,6,부산,신용카드,일반
1422,2023-02-16,CUST090,PROD027,스포츠,268517,8,인천,현금,VIP
1423,2023-12-21,CUST028,PROD031,가구,440866,7,대전,체크카드,실버
1424,2023-11-07,CUST087,PROD006,도서,450097,5,강원,계좌이체,일반
1425,2023-11-04,CUST078,PROD027,의류,318557,6,강원,체크카드,실버
1426,2023-05-24,CUST088,PROD040,식품,147084,4,울산,체크카드,VIP
1427,2023-09-26,CUST002,PROD034,스포츠,191187,9,인천,계좌이체,골드
1428,2023-05-04,CUST026,PROD012,가구,279295,4,대구,계좌이체,일반
1429,2023-04-16,CUST014,PROD045,화장품,67716,1,대전,휴대폰,실버
1430,2023-06-07,CUST059,PROD007,식품,365891,7,광주,휴대폰,실버
1431,2023-05-27,CUST056,PROD010,화장품,233725,7,부산,체크카드,VIP
1432,2023-05-25,CUST007,PROD045,식품,177450,4,대전,체크카드,일반
1433,2023-04-30,CUST003,PROD017,의류,183724,3,인천,신용카드,골드
1434,2023-11-15,CUST023,PROD026,가구,213502,8,경기,신용카드,실버
1435,2023-10-02,CUST018,PROD021,식품,154539,5,부산,휴대폰,일반
1436,2023-04-02,CUST038,PROD028,도서,434226,7,서울,휴대폰,골드
1437,2023-02-27,CUST099,PROD046,스포츠,131999,4,강원,신용카드,실버
1438,2023-12-12,CUST015,PROD002,전자제품,124793,4,인천,신용카드,실버
1439,2023-08-17,CUST064,PROD043,도서,457907,8,서울,현금,골드
1440,2023-04-27,CUST089,PROD001,도서,467373,8,울산,현금,골드
1441,2023-11-14,CUST028,PROD036,스포츠,380321,2,광주,신용카드,VIP
1442,2023-10-06,CUST074,PROD026,전자제품,22289,2,광주,현금,일반
1443,2023-05-07,CUST039,PROD029,도서,186048,3,서울,계좌이체,일반
1444,2023-05-09,CUST057,PROD021,식품,184668,3,강원,휴대폰,VIP
1445,2023-02-27,CUST017,PROD011,식품,426387,1,울산,휴대폰,실버
1446,2023-05-02,CUST086,PROD040,식품,241513,3,경기,신용카드,골드
1447,2023-01-01,CUST090,PROD011,전자제품,267368,6,강원,체크카드,골드
1448,2023-08-27,CUST044,PROD036,도서,96365,8,대전,신용카드,골드
1449,2023-10-17,CUST025,PROD049,전자제품,240662,6,광주,현금,실버
1450,2023-04-06,CUST017,PROD039,식품,386158,5,대전,체크카드,골드
1451,2023-05-06,CUST013,PROD040,스포츠,185211,4,부산,현금,골드
1452,2023-04-28,CUST084,PROD035,도서,189785,3,대구,계좌이체,VIP
1453,2023-02-17,CUST025,PROD034,도서,432950,4,인천,현금,실버
1454,2023-03-30,CUST068,PROD047,화장품,82588,7,울산,계좌이체,일반
1455,2023-08-25,CUST010,PROD024,화장품,73646,1,강원,계좌이체,VIP
1456,2023-09-29,CUST067,PROD022,의류,275798,7,광주,현금,VIP
1457,2023-07-08,CUST018,PROD005,가구,492238,1,대전,현금,일반
1458,2023-07-11,CUST100,PROD033,화장품,290887,2,부산,계좌이체,VIP
1459,2023-03-10,CUST086,PROD036,전자제품,320512,4,인천,체크카드,실버
1460,2023-10-05,CUST034,PROD047,화장품,231097,1,인천,계좌이체,골드
1461,2023-12-15,CUST008,PROD020,의류,215244,9,강원,휴대폰,실버
1462,2023-09-04,CUST040,PROD019,도서,409657,6,울산,계좌이체,일반
1463,2023-03-17,CUST083,PROD035,의류,129735,1,경기,체크카드,일반
1464,2023-06-03,CUST042,PROD043,도서,165683,1,강원,휴대폰,VIP
1465,2023-05-24,CUST041,PROD017,스포츠,392035,6,대전,신용카드,실버
1466,2023-03-27,CUST006,PROD045,스포츠,117971,4,대구,신용카드,실버
1467,2023-07-04,CUST052,PROD043,도서,22149,4,서울,체크카드,일반
1468,2023-10-12,CUST026,PROD034,가구,372246,6,경기,계좌이체,실버
1469,2023-08-08,CUST064,PROD009,화장품,331333,7,울산,현금,일반
1470,2023-03-10,CUST098,PROD026,전자제품,248976,9,부산,체크카드,실버
1471,2023-02-16,CUST059,PROD002,전자제품,424891,5,경기,휴대폰,실버
1472,2023-04-04,CUST056,PROD009,식품,343175,9,광주,휴대폰,실버
1473,2023-08-26,CUST059,PROD009,도서,52668,4,울산,신용카드,일반
1474,2023-07-23,CUST070,PROD040,전자제품,416889,2,대구,휴대폰,VIP
1475,2023-08-06,CUST033,PROD017,가구,479882,3,광주,체크카드,실버
1476,2023-12-07,CUST053,PROD001,도서,98204,1,경기,휴대폰,일반
1477,2023-02-08,CUST022,PROD025,가구,221830,6,서울,체크카드,일반
1478,2023-04-10,CUST021,PROD043,전자제품,206501,6,서울,현금,실버
1479,2023-10-16,CUST070,PROD040,전자제품,426885,1,대구,신용카드,실버
1480,2023-09-11,CUST070,PROD042,식품,175140,3,인천,휴대폰,VIP
1481,2023-08-10,CUST004,PROD025,전자제품,229861,5,부산,체크카드,일반
1482,2023-12-23,CUST094,PROD039,도서,150507,3,인천,계좌이체,일반
1483,2023-01-23,CUST075,PROD035,스포츠,235160,3,서울,신용카드,골드
1484,2023-09-07,CUST062,PROD003,도서,193321,3,서울,현금,일반
1485,2023-01-10,CUST062,PROD050,도서,47384,5,대전,체크카드,VIP
1486,2023-09-03,CUST094,PROD037,식품,91929,5,광주,현금,골드
1487,2023-11-21,CUST095,PROD044,식품,400103,4,경기,현금,골드
1488,2023-04-10,CUST024,PROD044,전자제품,86153,1,부산,휴대폰,골드
1489,2023-10-17,CUST055,PROD030,의류,245128,5,대구,휴대폰,실버
1490,2023-06-29,CUST009,PROD038,의류,85388,5,경기,체크카드,실버
1491,2023-08-11,CUST003,PROD034,식품,41401,4,대전,계좌이체,일반
1492,2023-09-07,CUST031,PROD012,전자제품,212903,6,서울,체크카드,골드
1493,2023-05-27,CUST040,PROD019,의류,129503,4,대구,계좌이체,VIP
1494,2023-04-06,CUST036,PROD037,전자제품,242601,7,서울,현금,실버
1495,2023-09-14,CUST024,PROD044,전자제품,137834,7,부산,신용카드,VIP
1496,2023-11-21,CUST095,PROD049,전자제품,44084,2,광주,체크카드,VIP
1497,2023-01-04,CUST006,PROD017,화장품,261459,3,경기,체크카드,실버
1498,2023-01-16,CUST066,PROD010,도서,120641,1,경기,계좌이체,실버
1499,2023-10-07,CUST084,PROD049,전자제품,115111,8,인천,현금,실버
1500,2023-12-02,CUST092,PROD047,화장품,459042,9,대구,현금,실버
